12/11/2024,104
12/11/2024,104
13/11/2024,104
13/11/2024,104
13/11/2024,104
13/11/2024,104
13/11/2024,104
13/11/2024,104
13/11/2024,104
13/11/2024,104
14/11/2024,104
14/11/2024,104
14/11/2024,104
14/11/2024,104
14/11/2024,104
14/11/2024,104
14/11/2024,104
14/11/2024,104
15/11/2024,105
15/11/2024,100
15/11/2024,105
15/11/2024,105
15/11/2024,105
15/11/2024,105
15/11/2024,105
15/11/2024,105
16/11/2024,100
16/11/2024,105
16/11/2024,105
16/11/2024,105
16/11/2024,105
16/11/2024,105
16/11/2024,100
16/11/2024,105
17/11/2024,105
17/11/2024,105
17/11/2024,105
17/11/2024,105
17/11/2024,105
17/11/2024,105
17/11/2024,100
17/11/2024,105
18/11/2024,106
18/11/2024,106
18/11/2024,106
18/11/2024,100
18/11/2024,106
18/11/2024,106
18/11/2024,106
19/11/2024,106
19/11/2024,106
19/11/2024,106
19/11/2024,106
19/11/2024,106
19/11/2024,106
19/11/2024,106
20/11/2024,106
20/11/2024,106
20/11/2024,106
20/11/2024,106
20/11/2024,106
20/11/2024,106
20/11/2024,106
21/11/2024,106
21/11/2024,106
21/11/2024,106
21/11/2024,106
21/11/2024,106
21/11/2024,106
21/11/2024,106
22/11/2024,106
22/11/2024,106
22/11/2024,106
22/11/2024,106
22/11/2024,106
22/11/2024,106
22/11/2024,106
23/11/2024,106
23/11/2024,106
23/11/2024,106
23/11/2024,106
23/11/2024,106
23/11/2024,106
23/11/2024,106
23/11/2024,106
24/11/2024,106
24/11/2024,106
24/11/2024,106
24/11/2024,106
24/11/2024,106
24/11/2024,106
24/11/2024,106
24/11/2024,106
25/11/2024,106
25/11/2024,106
25/11/2024,106
25/11/2024,106
25/11/2024,106
25/11/2024,106
25/11/2024,106
09/12/2024,107
09/12/2024,107
10/12/2024,108
11/12/2024,108
12/12/2024,108
13/12/2024,107
14/12/2024,106
15/12/2024,106
16/12/2024,105
17/12/2024,105
18/12/2024,105
19/12/2024,105
20/12/2024,105
21/12/2024,105
22/12/2024,105
23/12/2024,105
24/12/2024,105
25/12/2024,105
26/12/2024,105
27/12/2024,105
28/12/2024,105
29/12/2024,105
30/12/2024,106
31/12/2024,105
01/01/2025,105
02/01/2025,103
03/01/2025,103
04/01/2025,104
05/01/2025,104
06/01/2025,104
07/01/2025,103
08/01/2025,104
09/01/2025,105
10/01/2025,103
11/01/2025,104
12/01/2025,103
13/01/2025,105
14/01/2025,105
15/01/2025,103
16/01/2025,103
17/01/2025,103
18/01/2025,103
19/01/2025,103
20/01/2025,104
21/01/2025,104
22/01/2025,103
23/01/2025,103
24/01/2025,102
25/01/2025,102
26/01/2025,102
27/01/2025,103
28/01/2025,103
29/01/2025,103
30/01/2025,103
31/01/2025,103
01/02/2025,103
02/02/2025,103
03/02/2025,104
04/02/2025,103
05/02/2025,103
06/02/2025,103
07/02/2025,104
08/02/2025,103
09/02/2025,103
10/02/2025,103
11/02/2025,103
12/02/2025,104
13/02/2025,104
14/02/2025,104
15/02/2025,104
16/02/2025,104
17/02/2025,105
18/02/2025,105
19/02/2025,106
20/02/2025,106
21/02/2025,105
22/02/2025,105
23/02/2025,106
24/02/2025,106
25/02/2025,106
